lat,lng,aeg,omavalitsus,staatus,teade,teema,foto,kommentaar
59.1841075435819,25.0265979766846,2016-04-04 15:02:12,"Kose vald",vaadatud,"Kogu see tee ei kannata mittemingisugust kriitikat,  eelmisel aastal vedasite sinna veidikene killustiku peale, mõni koht sai veidi parem aga üldiselt ütleks, et asi paremuse poole küll läinud ei ole, kogu tee on põllu piirist tunduvalt madalam ja kogu vesi valgub teele.   Ma lisaksin siia manusesse video, aga vaevalt te viitsiksite vaadata 10 minuti pikkust videot sellest, kuidas ka põllu peal on tunduvalt siledam ja parem sõita kui seal oleva tee peal.   Eelmise aasta lõpus läksite vist lihtsama vastupanu teed ja paigaldasite märgi, et tee ongi pekkis (Äkki võtaks märgi paigaldamise asemel miskit ette?) sellel aastal otsustasite kaalu piirangu sinna tee otsa sokutada (ei tea mis kasu sellest oli kui tee juba oli täiesti metsas).   Ainukene sõidetav kiirus sela teepeal on umbes 10km tunnis, aga kui väike laps turvatoolis on, siis on reaalne oht, et selle õõtsumisega murrab ta kaela (eeldusel, et tegemist on beebiga kes pead veel ei hoia).  Ehk siis palun võtke lõpuks midagi mõistliku selle teega ette (tõstke seda pinda või kaevake vähemalt mingi kuivenduskraav sinna kõrvale) - Höövliga nühkimine aitab healjuhul nädalaks ja iga höövli sõit viib seda pinda maale veel lähemale, ehk siis see ei ole enam isegi kruusatee, kui sealt läbi sõita siis auto on täiesti savine.",,,
59.3644407228147,28.1934462860227,2016-04-04 14:06:18,"Narva linn",ei ole vaadatud,"Через дорогу школа и двое первоклашек со школы зашли в развалины и стали что то там ломать.  Двери все открыты. ",,http://www.anna-teada.ee/photos/5d1b5148-5c07-425e-9970-539918769260.jpg,
59.4075331788173,24.6282577514648,2016-04-04 11:32:38,"Tallinna linn",ei ole vaadatud,"Tere Kirjutan Juhani Puukoolist seoses täna alanud teederemondiga. Nimelt tahaksime teavitada Harku Istikuäri kliente teeviitadega ümbersõidu kohta, kuidas paremini jõuda Harku valla territooriumil olevasse Juhani Puukooli Istikuärisse (endine Ceres). Palun andke teada, kelle poole peame pöörduma, et saada luba teavitavate siltide paigaldamiseks ja kes need meie jaoks paigaldab. Lugupidamisega, Lea Mäss Plantex AS Jaemüügijuht 51915233",,,
58.218191843886,26.4837723970413,2016-04-03 21:40:09,"Nõo vald",vaadatud,"2.aprilli pärastlõunal tekkis kivihunnikusse vana värvi televiisor,mis on puru löödud. kes tõi ei tea, samal teel nähti liikumas käruga autot.",,http://www.anna-teada.ee/photos/7e07546a-f9cb-11e5-9824-a2533b7948e7.jpg,
59.4711795143848,24.4266414642334,2016-04-03 21:25:10,"Harku vald",vaadatud,"Tervist. Küsimus selline, et kas Suurupi alumise tuletorni juurest on veel üldse võimalik saada mereäärde? Kohas, kus Pärtli tee lõppeb, on igalpool sildid 'eramaa' ning ranna äärde pääs tõkestatud nii tõkkepuu, kui kivihunnikutega. Peale selle, et rannaäärsel alal on puude külge ka kõvasti neid samu eramaa silte taotud. Ükski neist siltidest ei asu kellegi aias, kui sellises.",,http://www.anna-teada.ee/photos/1de1f85d-891f-4189-9a79-83ebf456d5f3.jpg,
59.2610003874858,24.6570754051208,2016-04-03 20:07:35,"Saku vald",vaadatud,"Tere,  Kuresoo tee on kohati väga auklikuks läinud, võimalusel palun üle freesida. Ette tänades, Olev Kruusenvald",,,
59.4354089552566,24.5565032958984,2016-04-03 19:22:01,"Harku vald",ei ole vaadatud,"Tere, Kirjutan uuesti seoses Koidu tänava haukumisega. Paraku ei ole probleem lahenenud. Eile öösel ehk laupäev vastu pühapäeva (kpv 2.-3.04) algas haukumine peale kella 1 ja kestis mitu tundi. Tegin sellest ka 2 videot, kuidas kostub haukumine toas ja kuidas õues, kui on huvi. Loodan väga, et suudate probleemi lahendada nii kiiresti kui võimalik. Lugupidamisega, Kerlin Raidvee",koer,,
59.4286904717418,24.6773751173398,2016-04-03 18:58:55,"Tallinna linn",vaadatud,"Prügi metsas",prügi,http://www.anna-teada.ee/photos/0A7614E4-6D85-45B7-BE67-D4FF0021B60B.jpg,
59.4288111292379,24.6799881756535,2016-04-03 18:56:26,"Tallinna linn",vaadatud,"Prügi teepervel",prügi,http://www.anna-teada.ee/photos/49F439D9-E46A-453D-B894-D8EF9029A308.jpg,
59.4294518838259,24.6258135047039,2016-04-03 16:48:41,"Tallinna linn",vaadatud,"Prügi kraavis",prügi,http://www.anna-teada.ee/photos/6564FD27-A6E9-4A80-88CC-67B2A1A791C9.jpg,
59.4290926354559,24.6265357733002,2016-04-03 16:47:07,"Tallinna linn",vaadatud,"Prügi looduses",prügi,http://www.anna-teada.ee/photos/E1671F6E-A9AA-428B-979F-561C89675781.jpg,
59.301538509372,24.7003510035805,2016-04-03 16:31:17,"Saku vald",vaadatud,"Prügikotid puulehtedega",,http://www.anna-teada.ee/photos/296161A7-DF36-497E-8DFD-09C02EB8AB7F.jpg,"Menetlusse võetud!"
59.3089157995389,24.6853313874683,2016-04-03 15:53:54,"Saku vald",vaadatud,"Roostepruun vesi ojas ",,http://www.anna-teada.ee/photos/3BDCDDA2-DE79-47E7-8F66-16AF511BD3A1.jpg,"Menetlusse võetud"
59.3989241636478,24.642939157784,2016-04-03 15:46:41,"Tallinna linn",vaadatud,"Talvel on siia platsile toodud mujalt kokkuroogituf lumi. Kahjuks koos lumega ka palju mustust, mis erinevalt lumest ära ei sula. Palun likvideerida hunnikud. ",,,
57.9940495494033,27.2038523107767,2016-04-03 12:43:14,"Maanteeamet",vaadatud,"Tee vajab hööveldamist,  löökauke täis. ",,,
59.4609266122743,24.4619554281235,2016-04-03 08:37:36,"Harku vald",vaadatud,"Mäe 3, Muraste hoovis on kuhjatud ehitusprahti jne juba aastaid. Sõidan sealt iga päev mööda, vaatepilt pole eriti ilus. Krunt pole ka aiaga piiratud, seega kogu sodi kõigi silme all. Kas vallas on keegi kes jälgib eramajade kruntidel toimuvat ja mida selles osas teha saaksite?",prügi,http://www.anna-teada.ee/photos/460c0947-251c-4f8a-a7b4-753944b12321.jpg,
58.2445449931351,26.4450734853745,2016-04-02 17:46:18,"Nõo vald",vaadatud,"Nägin Tartumaal Vitipalu maastikukaitsealal arvuti kuvarit ja klaviatuuri.",,http://www.anna-teada.ee/photos/322d76c8-670e-442c-b729-da4279d0ebc3.jpg,
59.3487908090578,26.3624671474099,2016-04-02 16:42:51,"Rakvere linn",ei ole vaadatud,"Turuplats 7 ees on mingi kaevu ümber pinnas vajunud...",kaev,http://www.anna-teada.ee/photos/9c103339-1f46-4722-ae0f-d4a70431706e.jpg,
59.4076,24.623,2016-04-02 15:23:48,"Tallinna linn",vaadatud,"Kindlus vajab remonti juba. ",,http://www.anna-teada.ee/photos/beaafbe1-d515-4c0a-a083-c6434f229897.jpg,
59.472036310527,24.3837141338963,2016-04-02 15:00:32,"Harku vald",vaadatud,"Prügi ",prügi,http://www.anna-teada.ee/photos/1A49CCED-6FC7-429E-822E-4E8AD3707287.jpg,
59.4917185698259,24.9134500790619,2016-04-02 14:46:14,"Maanteeamet",vaadatud,"Vesiniidu tee tänava servas on kasvanud võsa ja liiklusmärk ei ole nähtav.",,http://www.anna-teada.ee/photos/AF3BF0D6-A0AB-41D3-A684-E29455C7529A.jpg,
59.4298545828419,24.5425075292587,2016-04-02 14:28:24,"Maanteeamet",vaadatud,"Tere!  Kas selle parmude grilipeoga ei oleks võimalik midagi ette võtta. Täiesti kohutav on sealt lastega mõõda jalutada. Kas seda ei annaks käsitleda kui avalikus kohas joomisega ja lihtsalt politsei kohale kutsuda.   Tervitades, Margus Tamm 5168923",,,
59.348508094134,25.3432273864746,2016-04-01 15:53:17,"Maanteeamet",vaadatud,"Ussikuuse tee. Pea läbimatu juba. Väga sügavad augud, mis ei võimalda ilma sõidukit lõhkumata sõita. Paljud külainimesed on sunnitud mööda seda teed iga argipäev sõitma ning sõites on lausa valus kuulda ja tunda kui meeletult auto laguneb. Proovisin täna(01.04.2016)  alates kella 14 valda helistada, kuid mu kõnedele ei vastatud. Lisatud pildid on tehtud kuu või kaks tagasi ning olukord on tugevalt halvemaks muutunud.",auk,http://www.anna-teada.ee/photos/1a29ef10-c3b4-4b59-a860-390a4023dbea.jpg,
59.1897582483247,25.1640450954437,2016-04-01 14:00:21,"Kose vald",vaadatud,"Tere. Annan teada, et Kose alevikus asuv Jõe tn on väga halvas seisukorras. Teekate on lagunenud ja pragunenud, alates kirikust löökaugud. Valla poolt on varem tehtud pisiparandusi, (bituumeni ja killustikuga täitmine) mis lõppesid Jõe tn 10 juures. Jõe tänava elanikud on aastakümneid (20 a) ise teinud teekatte parandustöid. Palun tutvuda olukorraga ja võtta plaani teeparandus.",auk,,
59.4925037584753,25.017566656752,2016-04-01 11:44:37,"Jõelähtme vald",ei ole vaadatud,"Prügihunnik otse linna jures!!!!!!!  Palun see ära koristada.",prügi,http://www.anna-teada.ee/photos/14f13fba-e7ba-43d0-98d9-1ae712e78a91.jpg,
59.4684397265636,24.4158878928265,2016-03-31 20:59:29,"Harku vald",vaadatud,"Metsa alla veetud prügi",prügi,,"Probleemi täpsustamiseks palun saatke oma kontaktid."
59.4393732911529,24.682756299176,2016-03-31 19:53:44,"Tallinna linn",vaadatud,"Silt lõhutud",,http://www.anna-teada.ee/photos/4D8EA3E7-6717-40B3-AA88-66CAC117DCC9.jpg,
58.9496374680359,23.5400104522705,2016-03-31 19:29:46,"Haapsalu linn",vaadatud,"Tere! Palusime Linnavalitsusel sekkuda liikluskorraldusse Vee-Rüütli-Linda tänavate piirkonnas seoses kalameeste parkimisega. Suur tänu, et parkimist keelavad märgid ilmusid kohe järgmisel päeval. Paraku on palju neid, kes märke eiravad ja parkimine jätkub. Esimesed autod tulevad juba kell neli hommikul ja nii on siin elavate inimeste öörahu rikutud. Oleme pöördunud telefonitsi politseisse, kust vastati, et patrull on käinud. Pole aga märgata autode vähenemist. Mida teha? Kas siin on mingi lahendus? Ehk võiks politsei olla karmim ja teha trahve? Nõutud Promenaadi elanikud.",,,"Teadmiseks võetud."
59.3682633388976,25.0273704528809,2016-03-31 17:39:29,"Maanteeamet",ei ole vaadatud,"Maakonnaliinide bussiaegadel liiga pikk vahe.Kelle poole peaks pöörduma,et pandaks kasvõi üks buss veel käima tipptunnil.Praegused kellaajad on 17:10,18:10 ja 20:10.Kuna marsa tõstis veelgi hinda ja nüüd maksab tööle ja kojusõit juba kokku 5 eurot,siis bussiga sõites on korduvalt odavam.Kohe,kohe algab aga aiatööde periood ja miks ma pean iga päev tund aega linnas ootama.Miks ei võiks käia ka kella 16 ajal üks buss?Seda enam,et suur osa inimesi on marsa pealt bussi ümber kolinud.Jään vastust ootama.",,,
58.27853,24.599245,2016-03-31 17:37:16,"Tahkuranna vald",vaadatud,"Ehitusjäätmed",prügi,http://www.anna-teada.ee/photos/8C2D2E6E-2D3B-42A8-BE13-E8F207CBCE6A.jpg,
59.5280290542554,25.8403158187866,2016-03-31 09:13:18,"Vihula vald",vaadatud,"Tere, Korduvalt on kodanikud Joandu külast pöördunud Teie poole Tõugu-Joaveski teelõigu korrastamiseks. Vald on lubanud korduvalt nimetatud tee katta kõva pinnasega. Hetkel on teelõigu seisukord mitterahuldav. Seda ena, et antud teelõiku läbib ka oma valla koolilaste buss. Võiks ikka lubadusest kinni pidada ning nimetatud probleemiga kiiremas korras tegeleda. Ootan kiiret tagasisidet.",,,
58.5527370780146,26.5963447093964,2016-03-31 08:42:08,"Tabivere vald",vaadatud,"Tabiveres, Pärna 5 maja juures on tekkinud selline prügimägi. See on lausa kohutav!",prügi,http://www.anna-teada.ee/photos/03f28259-d512-40dc-b2f7-9eea83227b30.jpg,
59.4500838583151,24.8797208815813,2016-03-31 01:32:35,"Tallinna linn",ei ole vaadatud,"Linnamäe tee 57 Maxima ümbrus,see ala, mis kuulub linnale (kõnnitee ja parkimisala ümber Maxima) on pidevalt kaetud klaasikildude, katkiste pudelite, süstalde jms. Kõnniteel pole ka ühtegi prügikasti!",,http://www.anna-teada.ee/photos/6c14873c-1e21-4dc2-a04c-06f508425d7e.jpg,
59.4008566599015,24.7994685173035,2016-03-30 20:21:18,"Rae vald",vaadatud,"Haljasala on jäänud väga kehva seisu peale ehitajate lahkumist https://goo.gl/photos/8FRs3BwKzRS5G2kv7",,,
59.169726512209,25.2106618881226,2016-03-30 20:16:13,"Maanteeamet",vaadatud,"Kevade saabudes on tekkinud löökaugud Vardja küla teedele, erinevatesse kohtadesse ja need lähevad iga päevaga aina suuremaks. (külla sissesõidul suure männi kõrval kolm sügavat löökauku, otse sõites kurves suur ja lai löökauk, sealt edasi paremal pikad sügavad sooned, Vardja 3 maja ette keerates sügav lohk, samuti kui väljuda külast teist teed kaudu sõites Vardja 3 maja eest läbi kruusateel, mis viib ka Vardja 2 maja ette.. ka seal on augud juba pikemat aega ning kohati on vesi uurstanud ka väga sügavaid auke + sõites Vardja 4 ja Vardja 5 majade juurde ka seal leidub neid auke parasjagu). Paluks teede korrasolekut kontrollida kogu Vardja küla ulatuses ja löökaugud parandada, et külaelanike autod ei peaks enne kannatada saama. Tänan!",auk,,
59.1944223164155,24.3178939819336,2016-03-30 14:42:47,"Kernu vald",ei ole vaadatud,"Tere,   Kirjutan Teile Räägu 43 AÜ Kaasiku küla Kernu vallast. Meie tänav muutub igal kevadel täielikuks sopaauguks ja ka suurte vihmadega. Kuna sellel tänaval on palju püsielanike tekkinud (ka. mina), siis vana tänav ei pea enam sellele liikluskoormusele vastu. Väga suure mõju annab veel kuus kaks korda käiv suur pürgiauto, peale mida on sõiduautoga päris ohtlik seda tänavat läbida. Ehk vald leiaks võimaluse saata sinna koorem kruusa või midagi sellist ja sellega oleks teeolud jälle normaalsed.  Ette tänades Mengel Teenused OÜ juhatuse esimees.",,,
59.1883833040808,25.166072845459,2016-03-30 13:08:39,"Kose vald",vaadatud,"Teavitus Kose vallavalitsusele . Kosel Jõe tänaval kirikujuures ja sealt edasi on talvega tekkinud sõiduteese löökaugud , kas oleks võimalik kevadise remondikäigus need likvideerida.  Ettetänades vallakodanik",auk,,
58.9953111879509,25.13671875,2016-03-30 11:47:23,"Kaiu vald",ei ole vaadatud,"Teavitan Kose vallavalitsust Kose Jõe tänava kiriku juures olevatest löökaukudest , kui oleks võimalik võtta need löökaugud kevadisse remondiplaani . Ettetänades",auk,,
59.3672181812366,24.6415682500023,2016-03-29 23:51:43,"Tallinna linn",vaadatud,"Tänavavalgustus ei pôle raba tänaval ja ka raba lasteaias",lamp,,
58.322269404171,26.7157673835754,2016-03-29 22:46:27,"Maanteeamet",vaadatud,"Pühapäeval, 27. märtsil rattaga sõitmas käies avastasin, et kaardile märgitud piirkonna uued kergliiklusteed on väga halvas olukorras. Seda seetõttu, et kergliiklusteede ääres olevatest kõrgetest muldvallidest voolab teele lumesulamisvett, mis omakorda oli teele kuhjunud suures koguses liiva. Rattaga ei ole väga turvaline liiva sees sõita, kuna ratas lihtsalt ei seisa püsti, eriti veel hoo kasvades, kuna kergliiklustee on seal negatiivse kaldega. Seal sõidab ka palju lapsi rattaga ja turvaline see tee neile hetkel seal kindlasti ei ole.  Ma arvan, et väga vajalik oleks need kõrged muldvallid kuidagi kindlustada (praegune muruvaip väga ei tööta), sest hetkel on kergliiklustee põhimõtteliselt kraavi põhja ehitatud - vesi valgub sinna igast küljest. Probleem kestab kindlasti edasi ka peale lume sulamist vihmaste ilmadega, seega pelgalt praeguse liiva koristamisest ei ole kauaks abi. Probleemsed kohad on nii tunnelist läbi minev Aia tänav kui ka Ept bussipeatusesse minev kergliiklustee lõik.  Kui Ülenurme vald ei ole see, kes antud kergliiklustee hooldamisega tegeleb, palun suunake mind uuele aadressile edasi.",,http://www.anna-teada.ee/photos/ef3acf88-c3c9-4a29-bb42-4dbb977dfeaa.jpg,
59.5046909460115,26.5019416809082,2016-03-29 19:44:28,"Kunda linn",ei ole vaadatud,"Hakkab kevad saabuma lapsed hakkavad mänguväljakutel taas mängima. Kas lõpuks ometi tegeletakse probleemiga mis on koidu 81 kortermaja ees mänguväljas. Kus on turnimis sein, see täiesti kõigub ja jumal teab millal see ükskord ümber kukub kui mõni laps seal otsas ronib!!",,,
58.4679446513292,24.3127280473709,2016-03-29 19:23:14,"Audru vald",ei ole vaadatud,"ENE KASEMAA,ollen korra teile kirjutanud,probleemist.meid vaevavad ikka need viktori  suured koerad,29.03.2016.tulin mina töölt ja laps koolist, aga koju ei saa koerad nii kurjad ja nad on ikka lahti,kas pean pöörduma politseisse,kuna te pole seda asja lahendama. Tööl pean käima  lapsed koolis....mida teha??????? ENE KASEMAA.OARA KÜLA.KASEKE MAJA.",koer,,
59.4804357956499,24.9904337525368,2016-03-29 18:02:22,"Jõelähtme vald",ei ole vaadatud,"Проблема с дорогой на Põhja-Paala (Põhja-Paala ühistu, Uusküla, Jõelähtme vald),которая ведет от дома номер 44 до 51.Дорога превратилась в грязь !!! На машине с большим трудом можно проехать,но можно считать, что дороги так таковой больше нет ! Как будет решена проблема ? К кому обращаться ?",,http://www.anna-teada.ee/photos/4dfce2bc-e1d6-472e-adba-c039ceffb930.jpg,
59.4804758417409,24.9905490875244,2016-03-29 17:44:21,"Jõelähtme vald",ei ole vaadatud,"Проблема с дорогой на Põhja-Paala (Põhja-Paala ühistu, Uusküla, Jõelähtme vald),которая ведет от дома номер 44 до 51.Дорога превратилась в грязь !!!  На машине с большим трудом можно проехать,но можно считать, что дороги так таковой больше нет ! Как будет решена проблема ? К кому обращаться ?",,,
59.4494381417292,24.4474768638611,2016-03-29 09:59:42,"Harku vald",vaadatud,"Karu tänaval ehituspraht tee ääres! Ehitustegevus on ammu lõpetatud/peatatud...",prügi,http://www.anna-teada.ee/photos/d01bf49e-f57b-11e5-a564-a2533b7948e7.jpg,
57.7759821278269,26.048583984375,2016-03-29 08:04:47,"Valga linn",vaadatud,"Valga linnas Kuperjanovi tn. ehitatud uued kõnniteed lagunevad.",,http://www.anna-teada.ee/photos/c21bb024-f56b-11e5-a942-a2533b7948e7.jpg,
58.3573555481232,26.7311156541358,2016-03-28 19:01:39,"Tartu linn",vaadatud,"Tolmused kõnniteed ja tänavaääred",,http://www.anna-teada.ee/photos/33039444-F670-4A2E-8589-3D4FB885A201.jpg,
59.461838783882,24.419267312999,2016-03-28 17:22:05,"Harku vald",vaadatud,"Mahajäetud inetu krunt, risustab vaatepilti! Eelmine teade kustutati ",,,"Palume teatajal jätta oma kontaktandmed."
59.4698959818663,24.4045458516275,2016-03-28 17:20:53,"Harku vald",vaadatud,"Vähemalt 10a mahajäetud maja ja krunt, kole ja ohtlik!!! Eelmine teade kustutati! ",,,"Palume teatajal jätta oma kontaktandmed."
59.4618233883883,24.4637069106102,2016-03-28 15:28:49,"Harku vald",vaadatud,"Tänavavalgustuse lambid (2 tk) vilguvad Mäe tn (Muraste) ringtee keskel asuva posti peal.",lamp,,
58.5826395022081,25.5294799804688,2016-03-28 14:11:02,"Suure-Jaani vald",vaadatud,"Tere, sooviksin teada anda ohtlikutest puudest. Navesti külas on kortermaja nr 7 ümber palju ohtlikuid puid, ohtlikud nii inimesele kui varale. Sooviksin ,et vald võtaks nende puudega midagi ette. Nimelt kukuvad siin pidevalt suuremaid oksi maha.  Lugupidamisega Elleliis Valge",,http://www.anna-teada.ee/photos/56b192e6-94c5-4461-8a43-fe9ac33e6bfc.jpg,
59.4354144109699,24.5565354824066,2016-03-28 08:57:08,"Harku vald",vaadatud,"Tere, Kirjutasin detsembri lõpus meie külakommuuni Tiskre-Hansu (Facebookis) kirja, pilt sellest lisatud manuses.Seal on probleemi kirjeldus. Asi on hetkel päädinud sellega, et tegin politseisse avalduse veebruari lõpus. Eile 27.03.16 helistasin taaskord politseisse, sest ei saa magada, kui koer haugub kella 4st 6ni vahetpidamata. Kusjuures mul on aken kinni, aga ikkagi tundub nagu haukumine toimuks mu akna all.",koer,,
59.4300933086561,24.5593759417534,2016-03-28 07:05:07,"Maanteeamet",vaadatud,"Pankranniku osa on pimeda kurvi juures (kergliiklusteel) varisenud talve jooksul ja kiviklibu on kitsendanud kergliiklustee laiust.",,http://www.anna-teada.ee/photos/41dfaebe-f49a-11e5-9dab-a2533b7948e7.jpg,
59.4536029588879,24.8752513155341,2016-03-28 01:42:44,"Tallinna linn",ei ole vaadatud,"Tallinnas Lasnamäel, Läänemere Selveri kõrval asuval mänguväljakul, on juba mitu nädalat katkine prügikast, mille sisu (sh klaasikillud) mööda mänguväljakut laiali.",,http://www.anna-teada.ee/photos/a487783e-1f63-474d-91cf-a7307e47869c.jpg,
59.4699412337037,24.411366702886,2016-03-28 00:14:59,"Harku vald",vaadatud,"Tee on jala täiesti läbimatu, autoga peaaegu võimatu! PALUN sellega midagi ette võtta!",,,"Tere    Aprilli kuu jooksul teostatakse Matso teel tee äärsete puhastus ning tee truubi välja vahetus. Pärast nende tööde teostamist veetakse Matso teele peale kulumiskiht.    Lugupidamisega  Henry Prits  teede spetsialist "
59.4326427953278,24.7440165281296,2016-03-27 21:52:22,"Tallinna linn",ei ole vaadatud,"Linnapeal mõistus puudu! ",,http://www.anna-teada.ee/photos/0a3f85a8-f44d-11e5-b5f9-a2533b7948e7.jpg,
58.3015246131069,24.5868428517362,2016-03-27 19:52:50,"Tahkuranna vald",vaadatud,"Väga ohtlik kergliiklustee!",,http://www.anna-teada.ee/photos/BE81A8DF-84D7-41B9-B46B-E78D1EB9B060.jpg,
58.3368439100324,24.5872395727523,2016-03-27 19:24:45,"Tahkuranna vald",vaadatud,"Ohtlik kaev!",,http://www.anna-teada.ee/photos/0CB5FF77-7E5C-442A-B1C8-595FBDDBC08D.jpg,
58.9455836916965,23.5467857122421,2016-03-27 18:33:22,"Haapsalu linn",vaadatud,"Aia ja Kopli tänava ristis on üha sügavamaks muutuv auk ja kaevuluuk",auk,http://www.anna-teada.ee/photos/7cb47564-3062-4a17-af4f-90a6c4a4f645.jpg,"Teadmiseks võetud."
59.4487749,24.8823644,2016-03-27 16:04:30,"Tallinna linn",ei ole vaadatud,"Зимой кто-то снёс бордюрный камень.  Около линнамяэ тее 30",,http://www.anna-teada.ee/photos/3404fac6-5633-4d0d-af0b-cef7195de758.jpg,
59.419200923054,24.7658202052116,2016-03-27 12:41:05,"Tallinna linn",vaadatud,"Kanalisatsioonikaevul luuk puudu.",kaev,,
58.3251133333333,24.5855216666667,2016-03-27 12:19:14,"Tahkuranna vald",vaadatud,"Rae rannas metsa all prügi. ",prügi,http://www.anna-teada.ee/photos/3CC13B5D-1097-4C50-AAE7-CAD73F843F23.jpg,
58.325395,24.5852666666667,2016-03-27 12:16:38,"Tahkuranna vald",vaadatud,"Rae randa, golfiväljaku vahetusse lähedusse on metsa alla visatud prügi - wcpott ja olmejäätmeid",prügi,http://www.anna-teada.ee/photos/F75BF434-CB56-419F-9246-9C11C280F0C4.jpg,
59.4112453881312,24.8001304497619,2016-03-26 16:21:23,"Tallinna linn",vaadatud,"Väga auklik tee",auk,,
58.277274644214,26.5408658981323,2016-03-26 12:21:50,"Nõo vald",ei ole vaadatud,"Tere! Nõo vallas on Kooli tänava tee kohutavas olukorras. Kui ilm on vähegi vihmane on teel kõndimine vägagi raskendatud ning ka kuivemate ilmade korral on augud niivõrd suured, et see rikub juba autot. Kas oleks selle ebamugava olukorraga võimalik midagi ette võtta? (NB! Teehöövli kasutamine ei paranda olukorda, vaid muudab selle kohati ainult hullemaks ning augud on kiired tagasi tekkima)",auk,http://www.anna-teada.ee/photos/3319644f-ca37-4921-ac6e-72e0fb59c55b.jpg,
59.323013740345,24.7747921943665,2016-03-26 10:36:38,"Kiili vald",ei ole vaadatud,"Kõivu tänav on osaliselt väga halvas seisukorras- kohati  sügavad augud teel...",auk,,
59.5052571733188,25.5241799354553,2016-03-26 00:32:56,"Kuusalu vald",vaadatud,"Muukis -Uuri tee on nii halvas seisukorras, et Muuksi küla vahelt edasi sõites jääb küll niisugune tunne, et madalama autoga ei saa kusagile minna ilma et autol midagi ära ei lõhuks .Kas kunagi lõpuks saab see küla vahe tee ka korda ja kiirust piiravad märgid püsti mida on juba vallapoolt ammu lubatud aga ilma tulemuseta ?",,,
59.481104841876,24.9441581350766,2016-03-25 20:22:40,"Maardu linn",vaadatud,"Tervist, Aadressil Maardu tee 2 ( ristimikul, bussipeatuse taga) asuvas suvilas tundub olevat koer, kelle eest hoolt ei kanta. Nimelt on näha, et suvila on mahajäetud, paljud aknad on kinnitaotud ning inimesi seal näha pole pikalt olnud. Küll aga lesib pikemat aega seal koer, kes tundub jõuetu ning hoolitsemata. Viimastel päevadel ei reageeri koer peaegu üldse, vaid lesib ühes kohas. Oleme loomale läbi aia viinud toitu (nagu pildil näha), sest krundil pole näha ei söögi- ega veekaussi.   Paluksime teil väga võtta kiiresti ühendust selle maja omanikuga, et uurida välja, kes ja kui tihti koera eest hoolitseb (söök, jook), sest inimesi antud krundil ei ole nähtud liikumas ning koera seisund tundub halvenevat. Palun andke võimalusel tagasisidet, et ei peaks muretsema koera heaolu pärast.  Teiepoolne kiire reageerimine oleks hinnatud.",koer,,
58.3318686938441,26.7242646217346,2016-03-25 16:46:11,"Ülenurme vald",vaadatud,"24.märts 2016 kukkus minu 4 kuune kuldne retriiver Soinaste lasteaed'Laululind' aia taga kaevu.Koera päästsid Tõrvandi vabatahtlikud.Kelle valdusesse kuulub see kaev?",kaev,,"täname teavitamast,oht kõrvaldatud"
58.3694408189806,25.6137013435364,2016-03-25 10:18:55,"Viljandi linn",vaadatud,"Mihkel Veske pst 5a maja ees on suur ja vana kasepuu, millel on pikk pragu sees. Murdumise korral peaks puu kukkuma maja peale ning kaasa tõmabama ka elektriliini. Rääkimata sellest, et nii majas sees kui ka maja ees mängivad pidevalt kolm väikest last! Vastavasisuline selgitustaotlus saadeti 11.01.2016 linna haljastuse- ja heakorraspetsialistile, tagasiside on seni saamata.  Ootan konkreetset tagasisidet, mis võetakse ette ja kunas tegutsemist on oodata.",puu,http://www.anna-teada.ee/photos/b849b04a-0344-4c99-a873-6bd4edf32ae6.jpg,
58.3556303628097,25.6201171875,2016-03-25 10:15:07,"Viljandi vald",vaadatud,"Mihkel Veske pst 5a maja ees on suur ja vana kasepuu, millel on pikk pragu sees. Murdumise korral peaks puu kukkuma maja peale ning kaasa tõmabama ka elektriliini. Rääkimata sellest, et nii majas sees kui ka maja ees mängivad pidevalt kolm väikest last! Vastavasisuline selgitustaotlus saadeti 11.01.2016 linna haljastuse- ja heakorraspetsialistile, tagasiside on seni saamata.  Soovin konkreetset tagasisidet mida ette võetakse ning kunas tegutsemist on oodata.  Lugupidamisega Arno Nöps",puu,http://www.anna-teada.ee/photos/6216f016-05de-42d1-9906-b9fa44f6e34d.jpg,
59.4209918891809,24.6494364738464,2016-03-24 19:10:13,"Tallinna linn",ei ole vaadatud,"Valgusfoor mitu tsüklit punane, tihtipeale pööratakse autoga siit tagasi ringi ja segab liiklust!",,http://www.anna-teada.ee/photos/45afea90-f1e3-11e5-85a6-a2533b7948e7.jpg,
